,v,end_time,t,start_time
27925,0.49167323766845,1713931199000,1713927600,1713927600000
27926,0.481345045295337,1713934799000,1713931200,1713931200000
27927,0.47622086307157,1713938399000,1713934800,1713934800000
27928,0.490166061783752,1713941999000,1713938400,1713938400000
27929,0.483128251468333,1713945599000,1713942000,1713942000000
27930,0.457875346641924,1713949199000,1713945600,1713945600000
27931,0.470205012905713,1713952799000,1713949200,1713949200000
27932,0.491690241142772,1713956399000,1713952800,1713952800000
27933,0.486183950322105,1713959999000,1713956400,1713956400000
27934,0.48300353791304,1713963599000,1713960000,1713960000000
27935,0.476254344113259,1713967199000,1713963600,1713963600000
27936,0.472349168647351,1713970799000,1713967200,1713967200000
27937,0.477441288523284,1713974399000,1713970800,1713970800000
27938,0.467819131850011,1713977999000,1713974400,1713974400000
27939,0.473548193054788,1713981599000,1713978000,1713978000000
27940,0.476776757387834,1713985199000,1713981600,1713981600000
27941,0.480111182101059,1713988799000,1713985200,1713985200000
27942,0.474760463875942,1713992399000,1713988800,1713988800000
27943,0.477812056206078,1713995999000,1713992400,1713992400000
27944,0.475844737589329,1713999599000,1713996000,1713996000000
27945,0.478701680373774,1714003199000,1713999600,1713999600000
27946,0.473078225353072,1714006799000,1714003200,1714003200000
27947,0.493482139744841,1714010399000,1714006800,1714006800000
27948,0.473946644093311,1714013999000,1714010400,1714010400000
27949,0.508283293019164,1714017599000,1714014000,1714014000000
27950,0.481569171166273,1714021199000,1714017600,1714017600000
27951,0.484172226047628,1714024799000,1714021200,1714021200000
27952,0.483488192882549,1714028399000,1714024800,1714024800000
27953,0.475705329153604,1714031999000,1714028400,1714028400000
27954,0.491345562343844,1714035599000,1714032000,1714032000000
27955,0.487467069173951,1714039199000,1714035600,1714035600000
27956,0.483564689780973,1714042799000,1714039200,1714039200000
27957,0.480761462810135,1714046399000,1714042800,1714042800000
27958,0.488885762067769,1714049999000,1714046400,1714046400000
27959,0.498311631613893,1714053599000,1714050000,1714050000000
27960,0.480947565247162,1714057199000,1714053600,1714053600000
27961,0.495573032917501,1714060799000,1714057200,1714057200000
27962,0.494491221525455,1714064399000,1714060800,1714060800000
27963,0.494582047440831,1714067999000,1714064400,1714064400000
27964,0.495943082269393,1714071599000,1714068000,1714068000000
27965,0.495518497874385,1714075199000,1714071600,1714071600000
27966,0.491841090717346,1714078799000,1714075200,1714075200000
27967,0.49222241671675,1714082399000,1714078800,1714078800000
27968,0.485131275251394,1714085999000,1714082400,1714082400000
27969,0.492946441588599,1714089599000,1714086000,1714086000000
27970,0.492187267307124,1714093199000,1714089600,1714089600000
27971,0.504629627139828,1714096799000,1714093200,1714093200000
27972,0.498473194944561,1714100399000,1714096800,1714096800000
27973,0.487688942820618,1714103999000,1714100400,1714100400000
27974,0.497519257731827,1714107599000,1714104000,1714104000000
27975,0.486780005208347,1714111199000,1714107600,1714107600000
27976,0.494300746206087,1714114799000,1714111200,1714111200000
27977,0.496004972099665,1714118399000,1714114800,1714114800000
27978,0.41695676462373,1714121999000,1714118400,1714118400000
27979,0.414845626574492,1714125599000,1714122000,1714122000000
27980,0.418826750531865,1714129199000,1714125600,1714125600000
27981,0.424248761413575,1714132799000,1714129200,1714129200000
27982,0.428148309030701,1714136399000,1714132800,1714132800000
27983,0.41717107092983,1714139999000,1714136400,1714136400000
27984,0.422599858926677,1714143599000,1714140000,1714140000000
27985,0.426889760702502,1714147199000,1714143600,1714143600000
27986,0.43178061814776,1714150799000,1714147200,1714147200000
27987,0.429139065130885,1714154399000,1714150800,1714150800000
27988,0.428628442484672,1714157999000,1714154400,1714154400000
27989,0.434163565505318,1714161599000,1714158000,1714158000000
27990,0.429514838433757,1714165199000,1714161600,1714161600000
27991,0.423728607040414,1714168799000,1714165200,1714165200000
27992,0.434561554832194,1714172399000,1714168800,1714168800000
27993,0.418651840110386,1714175999000,1714172400,1714172400000
27994,0.440877847668208,1714179599000,1714176000,1714176000000
27995,0.441320792626447,1714183199000,1714179600,1714179600000
27996,0.432752684608387,1714186799000,1714183200,1714183200000
27997,0.425180311764858,1714190399000,1714186800,1714186800000
27998,0.428240499776834,1714193999000,1714190400,1714190400000
27999,0.433995272344948,1714197599000,1714194000,1714194000000
28000,0.438344553983636,1714201199000,1714197600,1714197600000
28001,0.420551171206681,1714204799000,1714201200,1714201200000
28002,0.430447990107643,1714208399000,1714204800,1714204800000
28003,0.416990933450478,1714211999000,1714208400,1714208400000
28004,0.419688799434572,1714215599000,1714212000,1714212000000
28005,0.438181583604481,1714219199000,1714215600,1714215600000
28006,0.414446195711425,1714222799000,1714219200,1714219200000
28007,0.439385895635895,1714226399000,1714222800,1714222800000
28008,0.414251699996842,1714229999000,1714226400,1714226400000
28009,0.414146857059957,1714233599000,1714230000,1714230000000
28010,0.436179305639109,1714237199000,1714233600,1714233600000
28011,0.426855790541517,1714240799000,1714237200,1714237200000
28012,0.447774906476741,1714244399000,1714240800,1714240800000
28013,0.436428837690465,1714247999000,1714244400,1714244400000
28014,0.444943485119951,1714251599000,1714248000,1714248000000
28015,0.424607808775601,1714255199000,1714251600,1714251600000
28016,0.433752177876239,1714258799000,1714255200,1714255200000
28017,0.431363826239704,1714262399000,1714258800,1714258800000
28018,0.427394423267401,1714265999000,1714262400,1714262400000
28019,0.423911388929591,1714269599000,1714266000,1714266000000
28020,0.430821426166492,1714273199000,1714269600,1714269600000
28021,0.432759572338287,1714276799000,1714273200,1714273200000
28022,0.438910469781361,1714280399000,1714276800,1714276800000
28023,0.42879052280321,1714283999000,1714280400,1714280400000
28024,0.460158727495428,1714287599000,1714284000,1714284000000
28025,0.423072135210236,1714291199000,1714287600,1714287600000
28026,0.433399372398484,1714294799000,1714291200,1714291200000
28027,0.439710903179517,1714298399000,1714294800,1714294800000
28028,0.411148606923867,1714301999000,1714298400,1714298400000
28029,0.427637794145095,1714305599000,1714302000,1714302000000
28030,0.408683160782053,1714309199000,1714305600,1714305600000
28031,0.422774913344569,1714312799000,1714309200,1714309200000
28032,0.437785017241139,1714316399000,1714312800,1714312800000
28033,0.426492797963057,1714319999000,1714316400,1714316400000
28034,0.419708369695021,1714323599000,1714320000,1714320000000
28035,0.4263057176467,1714327199000,1714323600,1714323600000
28036,0.424949172713598,1714330799000,1714327200,1714327200000
28037,0.42919930543828,1714334399000,1714330800,1714330800000
28038,0.431803707667047,1714337999000,1714334400,1714334400000
28039,0.414816250918585,1714341599000,1714338000,1714338000000
28040,0.428870185192335,1714345199000,1714341600,1714341600000
28041,0.425808622640862,1714348799000,1714345200,1714345200000
28042,0.419929665172784,1714352399000,1714348800,1714348800000
28043,0.429772731668079,1714355999000,1714352400,1714352400000
28044,0.415364671976763,1714359599000,1714356000,1714356000000
28045,0.426111686578141,1714363199000,1714359600,1714359600000
28046,0.427963336781723,1714366799000,1714363200,1714363200000
28047,0.435671230545466,1714370399000,1714366800,1714366800000
28048,0.429749917354539,1714373999000,1714370400,1714370400000
28049,0.430781171444721,1714377599000,1714374000,1714374000000
28050,0.441046348577899,1714381199000,1714377600,1714377600000
28051,0.427563887038774,1714384799000,1714381200,1714381200000
28052,0.43391617027459,1714388399000,1714384800,1714384800000
28053,0.416539222356257,1714391999000,1714388400,1714388400000
28054,0.430028983278549,1714395599000,1714392000,1714392000000
28055,0.425937663958254,1714399199000,1714395600,1714395600000
28056,0.432631076809159,1714402799000,1714399200,1714399200000
28057,0.424470391004691,1714406399000,1714402800,1714402800000
28058,0.430118034138841,1714409999000,1714406400,1714406400000
28059,0.430347594552829,1714413599000,1714410000,1714410000000
28060,0.442663651408293,1714417199000,1714413600,1714413600000
28061,0.43750784206733,1714420799000,1714417200,1714417200000
28062,0.427178834987904,1714424399000,1714420800,1714420800000
28063,0.432742733152044,1714427999000,1714424400,1714424400000
28064,0.428421118084458,1714431599000,1714428000,1714428000000
28065,0.42666469400911,1714435199000,1714431600,1714431600000
28066,0.417575026832634,1714438799000,1714435200,1714435200000
28067,0.426092412958442,1714442399000,1714438800,1714438800000
28068,0.435620495976304,1714445999000,1714442400,1714442400000
28069,0.428047525688622,1714449599000,1714446000,1714446000000
28070,0.441318693637855,1714453199000,1714449600,1714449600000
28071,0.431093539157554,1714456799000,1714453200,1714453200000
28072,0.433606357584723,1714460399000,1714456800,1714456800000
28073,0.416782976213879,1714463999000,1714460400,1714460400000
28074,0.441734415402505,1714467599000,1714464000,1714464000000
28075,0.431572950428996,1714471199000,1714467600,1714467600000
28076,0.43216530072805,1714474799000,1714471200,1714471200000
28077,0.433160197019105,1714478399000,1714474800,1714474800000
28078,0.442395497572609,1714481999000,1714478400,1714478400000
28079,0.443401997622316,1714485599000,1714482000,1714482000000
28080,0.448988814267361,1714489199000,1714485600,1714485600000
28081,0.436872992734843,1714492799000,1714489200,1714489200000
28082,0.442616942573559,1714496399000,1714492800,1714492800000
28083,0.439009669669136,1714499999000,1714496400,1714496400000
28084,0.424046404815347,1714503599000,1714500000,1714500000000
28085,0.460518721721472,1714507199000,1714503600,1714503600000
28086,0.439824407977091,1714510799000,1714507200,1714507200000
28087,0.427887308831848,1714514399000,1714510800,1714510800000
28088,0.454232045393752,1714517999000,1714514400,1714514400000
28089,0.431791702444515,1714521599000,1714518000,1714518000000
28090,0.447018241412124,1714525199000,1714521600,1714521600000
28091,0.438097335724235,1714528799000,1714525200,1714525200000
28092,0.438042439330326,1714532399000,1714528800,1714528800000
28093,0.437151008149247,1714535999000,1714532400,1714532400000
28094,0.438235526527321,1714539599000,1714536000,1714536000000
28095,0.441817809891089,1714543199000,1714539600,1714539600000
28096,0.453028936229269,1714546799000,1714543200,1714543200000
28097,0.449260005260414,1714550399000,1714546800,1714546800000
28098,0.434840593353594,1714553999000,1714550400,1714550400000
28099,0.451331138950842,1714557599000,1714554000,1714554000000
28100,0.458924148472375,1714561199000,1714557600,1714557600000
28101,0.441217755702592,1714564799000,1714561200,1714561200000
28102,0.46084288644352,1714568399000,1714564800,1714564800000
28103,0.494101026843136,1714571999000,1714568400,1714568400000
28104,0.441463805691984,1714575599000,1714572000,1714572000000
28105,0.442419774483768,1714579199000,1714575600,1714575600000
28106,0.451458039050066,1714582799000,1714579200,1714579200000
28107,0.453310263900876,1714586399000,1714582800,1714582800000
28108,0.453116257946078,1714589999000,1714586400,1714586400000
28109,0.441245595393873,1714593599000,1714590000,1714590000000
28110,0.447599619384672,1714597199000,1714593600,1714593600000
28111,0.455896018157804,1714600799000,1714597200,1714597200000
28112,0.453449001370108,1714604399000,1714600800,1714600800000
28113,0.45643993958013,1714607999000,1714604400,1714604400000
28114,0.451960077759546,1714611599000,1714608000,1714608000000
28115,0.459420976421343,1714615199000,1714611600,1714611600000
28116,0.448360748497214,1714618799000,1714615200,1714615200000
28117,0.448950023681675,1714622399000,1714618800,1714618800000
28118,0.449094128038001,1714625999000,1714622400,1714622400000
28119,0.470770662332553,1714629599000,1714626000,1714626000000
28120,0.455655893054415,1714633199000,1714629600,1714629600000
28121,0.44443685400174,1714636799000,1714633200,1714633200000
28122,0.445588823920769,1714640399000,1714636800,1714636800000
28123,0.439348687802983,1714643999000,1714640400,1714640400000
28124,0.444824764844278,1714647599000,1714644000,1714644000000
28125,0.429047917597285,1714651199000,1714647600,1714647600000
28126,0.432405470762196,1714654799000,1714651200,1714651200000
28127,0.441911981054916,1714658399000,1714654800,1714654800000
28128,0.425370064041307,1714661999000,1714658400,1714658400000
28129,0.456275486781993,1714665599000,1714662000,1714662000000
28130,0.448875695284636,1714669199000,1714665600,1714665600000
28131,0.440373772280829,1714672799000,1714669200,1714669200000
28132,0.455255550689891,1714676399000,1714672800,1714672800000
28133,0.446378417486581,1714679999000,1714676400,1714676400000
28134,0.439815652012173,1714683599000,1714680000,1714680000000
28135,0.453347174614039,1714687199000,1714683600,1714683600000
28136,0.440694383475061,1714690799000,1714687200,1714687200000
28137,0.461355028474538,1714694399000,1714690800,1714690800000
28138,0.44055399024078,1714697999000,1714694400,1714694400000
28139,0.432525868453696,1714701599000,1714698000,1714698000000
28140,0.439436400935609,1714705199000,1714701600,1714701600000
28141,0.442852026003328,1714708799000,1714705200,1714705200000
28142,0.440092543289744,1714712399000,1714708800,1714708800000
28143,0.435946874249096,1714715999000,1714712400,1714712400000
28144,0.457059322113331,1714719599000,1714716000,1714716000000
28145,0.436371882434293,1714723199000,1714719600,1714719600000
28146,0.42791207453824,1714726799000,1714723200,1714723200000
28147,0.438014182761935,1714730399000,1714726800,1714726800000
28148,0.459084076545871,1714733999000,1714730400,1714730400000
28149,0.449290044843049,1714737599000,1714734000,1714734000000
28150,0.43132921080451,1714741199000,1714737600,1714737600000
28151,0.443117869580667,1714744799000,1714741200,1714741200000
28152,0.438576485746787,1714748399000,1714744800,1714744800000
28153,0.436852025729781,1714751999000,1714748400,1714748400000
28154,0.436438915068827,1714755599000,1714752000,1714752000000
28155,0.456332996129047,1714759199000,1714755600,1714755600000
28156,0.434174658110164,1714762799000,1714759200,1714759200000
28157,0.439897966902278,1714766399000,1714762800,1714762800000
28158,0.439178626962612,1714769999000,1714766400,1714766400000
28159,0.45068078167399,1714773599000,1714770000,1714770000000
28160,0.444285397803693,1714777199000,1714773600,1714773600000
28161,0.435115086979383,1714780799000,1714777200,1714777200000
28162,0.448698336831547,1714784399000,1714780800,1714780800000
28163,0.442713687854385,1714787999000,1714784400,1714784400000
28164,0.451522463127846,1714791599000,1714788000,1714788000000
28165,0.443048342769404,1714795199000,1714791600,1714791600000
28166,0.439803458281032,1714798799000,1714795200,1714795200000
28167,0.435616296059385,1714802399000,1714798800,1714798800000
28168,0.443470463741825,1714805999000,1714802400,1714802400000
28169,0.457149077527056,1714809599000,1714806000,1714806000000
28170,0.438163723952562,1714813199000,1714809600,1714809600000
28171,0.441795621697281,1714816799000,1714813200,1714813200000
28172,0.425403182455364,1714820399000,1714816800,1714816800000
28173,0.447852716839107,1714823999000,1714820400,1714820400000
28174,0.427938956440589,1714827599000,1714824000,1714824000000
28175,0.436606649577753,1714831199000,1714827600,1714827600000
28176,0.434676424481651,1714834799000,1714831200,1714831200000
28177,0.444526619848041,1714838399000,1714834800,1714834800000
28178,0.436475533449227,1714841999000,1714838400,1714838400000
28179,0.435611705613488,1714845599000,1714842000,1714842000000
28180,0.436809735806246,1714849199000,1714845600,1714845600000
28181,0.436966188566454,1714852799000,1714849200,1714849200000
28182,0.424045364544314,1714856399000,1714852800,1714852800000
28183,0.441184508471929,1714859999000,1714856400,1714856400000
28184,0.439175416330141,1714863599000,1714860000,1714860000000
28185,0.435060473350472,1714867199000,1714863600,1714863600000
28186,0.427582480504982,1714870799000,1714867200,1714867200000
28187,0.438387518075497,1714874399000,1714870800,1714870800000
28188,0.43655451629835,1714877999000,1714874400,1714874400000
28189,0.432829895197124,1714881599000,1714878000,1714878000000
28190,0.434429823511345,1714885199000,1714881600,1714881600000
28191,0.428557195121202,1714888799000,1714885200,1714885200000
28192,0.439195663726805,1714892399000,1714888800,1714888800000
28193,0.443362825760395,1714895999000,1714892400,1714892400000
28194,0.434896637800026,1714899599000,1714896000,1714896000000
28195,0.428724292562239,1714903199000,1714899600,1714899600000
28196,0.436695851519003,1714906799000,1714903200,1714903200000
28197,0.440434556348818,1714910399000,1714906800,1714906800000
28198,0.427935033206015,1714913999000,1714910400,1714910400000
28199,0.434753369335295,1714917599000,1714914000,1714914000000
28200,0.436763249904801,1714921199000,1714917600,1714917600000
28201,0.425816907205582,1714924799000,1714921200,1714921200000
28202,0.439227601547348,1714928399000,1714924800,1714924800000
28203,0.445128210131238,1714931999000,1714928400,1714928400000
28204,0.434473152241715,1714935599000,1714932000,1714932000000
28205,0.433162474164578,1714939199000,1714935600,1714935600000
28206,0.426516970521641,1714942799000,1714939200,1714939200000
28207,0.439769441304013,1714946399000,1714942800,1714942800000
28208,0.427533780035943,1714949999000,1714946400,1714946400000
28209,0.448307722542421,1714953599000,1714950000,1714950000000
28210,0.439594418492477,1714957199000,1714953600,1714953600000
28211,0.43296134340982,1714960799000,1714957200,1714957200000
28212,0.422586627892921,1714964399000,1714960800,1714960800000
28213,0.437537476425159,1714967999000,1714964400,1714964400000
28214,0.444370770185198,1714971599000,1714968000,1714968000000
28215,0.442845168243324,1714975199000,1714971600,1714971600000
28216,0.456257321372671,1714978799000,1714975200,1714975200000
28217,0.438306506676892,1714982399000,1714978800,1714978800000
28218,0.450866357269897,1714985999000,1714982400,1714982400000
28219,0.433316554182523,1714989599000,1714986000,1714986000000
28220,0.432753302094662,1714993199000,1714989600,1714989600000
28221,0.427699524485321,1714996799000,1714993200,1714993200000
28222,0.432486411291874,1715000399000,1714996800,1714996800000
28223,0.438729144169058,1715003999000,1715000400,1715000400000
28224,0.438639171942464,1715007599000,1715004000,1715004000000
28225,0.434108792888573,1715011199000,1715007600,1715007600000
28226,0.443953637276935,1715014799000,1715011200,1715011200000
28227,0.444262902251487,1715018399000,1715014800,1715014800000
28228,0.440426647991929,1715021999000,1715018400,1715018400000
28229,0.463534279627735,1715025599000,1715022000,1715022000000
28230,0.446648596119195,1715029199000,1715025600,1715025600000
28231,0.440225346038249,1715032799000,1715029200,1715029200000
28232,0.423606989379728,1715036399000,1715032800,1715032800000
28233,0.443361415871968,1715039999000,1715036400,1715036400000
28234,0.44541795012334,1715043599000,1715040000,1715040000000
28235,0.436527017661257,1715047199000,1715043600,1715043600000
28236,0.434267920780826,1715050799000,1715047200,1715047200000
28237,0.438480691487339,1715054399000,1715050800,1715050800000
28238,0.440911255183194,1715057999000,1715054400,1715054400000
28239,0.439619633154758,1715061599000,1715058000,1715058000000
28240,0.440765361337934,1715065199000,1715061600,1715061600000
28241,0.435623606509903,1715068799000,1715065200,1715065200000
28242,0.460008483497343,1715072399000,1715068800,1715068800000
28243,0.460718181458518,1715075999000,1715072400,1715072400000
28244,0.43116301133439,1715079599000,1715076000,1715076000000
28245,0.45811100724452,1715083199000,1715079600,1715079600000
28246,0.445293722150088,1715086799000,1715083200,1715083200000
28247,0.442179481683063,1715090399000,1715086800,1715086800000
28248,0.439531186750557,1715093999000,1715090400,1715090400000
28249,0.465421241830761,1715097599000,1715094000,1715094000000
28250,0.442804766081491,1715101199000,1715097600,1715097600000
28251,0.468381386800167,1715104799000,1715101200,1715101200000
28252,0.434751818319251,1715108399000,1715104800,1715104800000
28253,0.449353367312229,1715111999000,1715108400,1715108400000
28254,0.458263427220915,1715115599000,1715112000,1715112000000
28255,0.439602241582953,1715119199000,1715115600,1715115600000
28256,0.453782174224431,1715122799000,1715119200,1715119200000
28257,0.452685773172712,1715126399000,1715122800,1715122800000
28258,0.454768584907621,1715129999000,1715126400,1715126400000
28259,0.453019969816518,1715133599000,1715130000,1715130000000
28260,0.461134536742129,1715137199000,1715133600,1715133600000
28261,0.451430648480484,1715140799000,1715137200,1715137200000
28262,0.45319232770068,1715144399000,1715140800,1715140800000
28263,0.452618877858827,1715147999000,1715144400,1715144400000
28264,0.437252544309515,1715151599000,1715148000,1715148000000
28265,0.450824189760386,1715155199000,1715151600,1715151600000
28266,0.494852439719359,1715158799000,1715155200,1715155200000
28267,0.446357075908699,1715162399000,1715158800,1715158800000
28268,0.448745758828543,1715165999000,1715162400,1715162400000
28269,0.483091181435037,1715169599000,1715166000,1715166000000
28270,0.466345852636262,1715173199000,1715169600,1715169600000
28271,0.449084109270735,1715176799000,1715173200,1715173200000
28272,0.481234512581384,1715180399000,1715176800,1715176800000
28273,0.481659476624176,1715183999000,1715180400,1715180400000
28274,0.445355592850729,1715187599000,1715184000,1715184000000
28275,0.457800025862831,1715191199000,1715187600,1715187600000
28276,0.459161110470518,1715194799000,1715191200,1715191200000
28277,0.457339869298688,1715198399000,1715194800,1715194800000
28278,0.448071160504866,1715201999000,1715198400,1715198400000
28279,0.483287436952867,1715205599000,1715202000,1715202000000
28280,0.456945839371777,1715209199000,1715205600,1715205600000
28281,0.476244095150534,1715212799000,1715209200,1715209200000
28282,0.452472419677158,1715216399000,1715212800,1715212800000
28283,0.467720263258533,1715219999000,1715216400,1715216400000
28284,0.44938191840147,1715223599000,1715220000,1715220000000
28285,0.442325073804094,1715227199000,1715223600,1715223600000
28286,0.464346399323351,1715230799000,1715227200,1715227200000
28287,0.476690612259871,1715234399000,1715230800,1715230800000
28288,0.447223692240795,1715237999000,1715234400,1715234400000
28289,0.469153046041055,1715241599000,1715238000,1715238000000
28290,0.449864606854107,1715245199000,1715241600,1715241600000
28291,0.466643922669498,1715248799000,1715245200,1715245200000
28292,0.466376663603254,1715252399000,1715248800,1715248800000
28293,0.450683791711824,1715255999000,1715252400,1715252400000
28294,0.468952803786085,1715259599000,1715256000,1715256000000
28295,0.475855057373356,1715263199000,1715259600,1715259600000
28296,0.479024294200279,1715266799000,1715263200,1715263200000
28297,0.472644405378188,1715270399000,1715266800,1715266800000
28298,0.450369938929039,1715273999000,1715270400,1715270400000
28299,0.463728345560627,1715277599000,1715274000,1715274000000
28300,0.477079720931329,1715281199000,1715277600,1715277600000
28301,0.46052792871057,1715284799000,1715281200,1715281200000
28302,0.450941258603391,1715288399000,1715284800,1715284800000
28303,0.457707646270973,1715291999000,1715288400,1715288400000
28304,0.425565658212963,1715295599000,1715292000,1715292000000
28305,0.425184868964669,1715299199000,1715295600,1715295600000
28306,0.443528841173982,1715302799000,1715299200,1715299200000
28307,0.424352685632064,1715306399000,1715302800,1715302800000
28308,0.453439191817948,1715309999000,1715306400,1715306400000
28309,0.429447760618996,1715313599000,1715310000,1715310000000
28310,0.414233969242762,1715317199000,1715313600,1715313600000
28311,0.430547113963144,1715320799000,1715317200,1715317200000
28312,0.423244670607474,1715324399000,1715320800,1715320800000
28313,0.436903139580986,1715327999000,1715324400,1715324400000
28314,0.440917962881928,1715331599000,1715328000,1715328000000
28315,0.439864398195865,1715335199000,1715331600,1715331600000
28316,0.436974439604891,1715338799000,1715335200,1715335200000
28317,0.438420295761651,1715342399000,1715338800,1715338800000
28318,0.442034495660885,1715345999000,1715342400,1715342400000
28319,0.43581203439034,1715349599000,1715346000,1715346000000
28320,0.433354160230417,1715353199000,1715349600,1715349600000
28321,0.440206076138001,1715356799000,1715353200,1715353200000
28322,0.446793311388343,1715360399000,1715356800,1715356800000
28323,0.444792195245213,1715363999000,1715360400,1715360400000
28324,0.442801486059968,1715367599000,1715364000,1715364000000
28325,0.451456458514153,1715371199000,1715367600,1715367600000
28326,0.45043151162526,1715374799000,1715371200,1715371200000
28327,0.451302933434152,1715378399000,1715374800,1715374800000
28328,0.449210892827435,1715381999000,1715378400,1715378400000
28329,0.459405451633555,1715385599000,1715382000,1715382000000
28330,0.457988339654927,1715389199000,1715385600,1715385600000
28331,0.455709782349148,1715392799000,1715389200,1715389200000
28332,0.446855774634791,1715396399000,1715392800,1715392800000
28333,0.46273564118714,1715399999000,1715396400,1715396400000
28334,0.458784944752243,1715403599000,1715400000,1715400000000
28335,0.45923583374419,1715407199000,1715403600,1715403600000
28336,0.462191420562367,1715410799000,1715407200,1715407200000
28337,0.438594810476887,1715414399000,1715410800,1715410800000
28338,0.457687876891569,1715417999000,1715414400,1715414400000
28339,0.442455851860464,1715421599000,1715418000,1715418000000
28340,0.461977754546407,1715425199000,1715421600,1715421600000
28341,0.428514325149811,1715428799000,1715425200,1715425200000
28342,0.440965404490597,1715432399000,1715428800,1715428800000
28343,0.45740862824242,1715435999000,1715432400,1715432400000
28344,0.444990667509083,1715439599000,1715436000,1715436000000
28345,0.443312703464569,1715443199000,1715439600,1715439600000
28346,0.455023585167735,1715446799000,1715443200,1715443200000
28347,0.455177209852332,1715450399000,1715446800,1715446800000
28348,0.454207558493332,1715453999000,1715450400,1715450400000
28349,0.435654672698024,1715457599000,1715454000,1715454000000
28350,0.442051949832088,1715461199000,1715457600,1715457600000
28351,0.444302374316526,1715464799000,1715461200,1715461200000
28352,0.456332353453424,1715468399000,1715464800,1715464800000
28353,0.448820124070347,1715471999000,1715468400,1715468400000
28354,0.446657742458884,1715475599000,1715472000,1715472000000
28355,0.459808402406589,1715479199000,1715475600,1715475600000
28356,0.451105791757632,1715482799000,1715479200,1715479200000
28357,0.44678735281488,1715486399000,1715482800,1715482800000
28358,0.453104618473476,1715489999000,1715486400,1715486400000
28359,0.43926365297957,1715493599000,1715490000,1715490000000
28360,0.458159012159101,1715497199000,1715493600,1715493600000
28361,0.439151922922826,1715500799000,1715497200,1715497200000
28362,0.451949685097632,1715504399000,1715500800,1715500800000
28363,0.428657464724179,1715507999000,1715504400,1715504400000
28364,0.427612659770564,1715511599000,1715508000,1715508000000
28365,0.442441725858542,1715515199000,1715511600,1715511600000
28366,0.445791167865068,1715518799000,1715515200,1715515200000
28367,0.437840689775828,1715522399000,1715518800,1715518800000
28368,0.432282624465234,1715525999000,1715522400,1715522400000
28369,0.434648076220275,1715529599000,1715526000,1715526000000
28370,0.436210284965607,1715533199000,1715529600,1715529600000
28371,0.432305918937045,1715536799000,1715533200,1715533200000
28372,0.431718064687825,1715540399000,1715536800,1715536800000
28373,0.433519602533482,1715543999000,1715540400,1715540400000
28374,0.446778683532282,1715547599000,1715544000,1715544000000
28375,0.434787032059646,1715551199000,1715547600,1715547600000
28376,0.424679997957948,1715554799000,1715551200,1715551200000
28377,0.423869303292166,1715558399000,1715554800,1715554800000
28378,0.444413015038064,1715561999000,1715558400,1715558400000
28379,0.434772059436802,1715565599000,1715562000,1715562000000
28380,0.438281454471404,1715569199000,1715565600,1715565600000
28381,0.433137319593852,1715572799000,1715569200,1715569200000
28382,0.433522218867883,1715576399000,1715572800,1715572800000
28383,0.449487212382368,1715579999000,1715576400,1715576400000
28384,0.447453990587029,1715583599000,1715580000,1715580000000
28385,0.431817596272627,1715587199000,1715583600,1715583600000
28386,0.428417272309499,1715590799000,1715587200,1715587200000
28387,0.438239810946188,1715594399000,1715590800,1715590800000
28388,0.420659477643736,1715597999000,1715594400,1715594400000
28389,0.437713109261598,1715601599000,1715598000,1715598000000
28390,0.441881240718322,1715605199000,1715601600,1715601600000
28391,0.448430187107632,1715608799000,1715605200,1715605200000
28392,0.433829605475281,1715612399000,1715608800,1715608800000
28393,0.432181276159181,1715615999000,1715612400,1715612400000
28394,0.438943964416884,1715619599000,1715616000,1715616000000
28395,0.444036451959605,1715623199000,1715619600,1715619600000
28396,0.4395432527146,1715626799000,1715623200,1715623200000
28397,0.43378067761045,1715630399000,1715626800,1715626800000
28398,0.431675491228023,1715633999000,1715630400,1715630400000
28399,0.438806026510117,1715637599000,1715634000,1715634000000
28400,0.428521953335298,1715641199000,1715637600,1715637600000
28401,0.443508108151653,1715644799000,1715641200,1715641200000
28402,0.434359489928512,1715648399000,1715644800,1715644800000
28403,0.445108611005252,1715651999000,1715648400,1715648400000
28404,0.464988577057411,1715655599000,1715652000,1715652000000
28405,0.448333264029437,1715659199000,1715655600,1715655600000
28406,0.440909825299319,1715662799000,1715659200,1715659200000
28407,0.437437720351916,1715666399000,1715662800,1715662800000
28408,0.453564038437838,1715669999000,1715666400,1715666400000
28409,0.45632184373717,1715673599000,1715670000,1715670000000
28410,0.445537598504073,1715677199000,1715673600,1715673600000
28411,0.441041924582595,1715680799000,1715677200,1715677200000
28412,0.432808929688133,1715684399000,1715680800,1715680800000
28413,0.439702742901269,1715687999000,1715684400,1715684400000
28414,0.440543658590916,1715691599000,1715688000,1715688000000
28415,0.438917141512336,1715695199000,1715691600,1715691600000
28416,0.44795220022457,1715698799000,1715695200,1715695200000
28417,0.443776015336738,1715702399000,1715698800,1715698800000
28418,0.452921177347006,1715705999000,1715702400,1715702400000
28419,0.443380975294446,1715709599000,1715706000,1715706000000
28420,0.453839573556786,1715713199000,1715709600,1715709600000
28421,0.46038562158213,1715716799000,1715713200,1715713200000
28422,0.446581654626805,1715720399000,1715716800,1715716800000
28423,0.446447527302276,1715723999000,1715720400,1715720400000
